# BEGIN interval_us=1000 steps=247500 dir=1 micro=32 accbits=13 preroll=2000
step,adc
177079,02429
177080,02431
177081,02437
177082,02441
177083,02445
177084,02448
177085,02455
177086,02457
177087,02462
177088,02468
177089,02475
177090,02477
177091,02483
177092,02485
177093,02493
177094,02496
177095,02498
177096,02502
177097,02505
177098,02509
177099,02513
177100,02513
177101,02522
177102,02525
177103,02529
177104,02534
177105,02542
177106,02546
177107,02553
177108,02557
177109,02563
177110,02568
177111,02572
177112,02576
177113,02582
177114,02583
177115,02587
177116,02593
177117,02595
177118,02603
177119,02605
177120,02613
177121,02619
177122,02623
177123,02626
177124,02634
177125,02637
177126,02643
177127,02644
177128,02648
177129,02652
177130,02657
177131,02661
177132,02662
177133,02668
177134,02675
177135,02677
177136,02681
177137,02687
177138,02693
177139,02699
177140,02705
177141,02713
177142,02714
177143,02718
177144,02722
177145,02727
177146,02730
177147,02734
177148,02737
177149,02745
177150,02745
177151,02753
177152,02758
177153,02760
177154,02769
177155,02774
177156,02778
177157,02784
177158,02789
177159,02791
177160,02796
177161,02798
177162,02801
177163,02805
177164,02809
177165,02813
177166,02818
177167,02820
177168,02827
177169,02836
177170,02838
177171,02844
177172,02846
177173,02854
177174,02861
177175,02866
177176,02867
177177,02871
177178,02873
177179,02879
177180,02882
177181,02888
177182,02894
177183,02899
177184,02901
177185,02904
177186,02912
177187,02915
177188,02921
177189,02926
177190,02931
177191,02929
177192,02935
177193,02942
177194,02942
177195,02942
177196,02951
177197,02955
177198,02960
177199,02965
177200,02971
177201,02973
177202,02980
177203,02986
177204,02991
177205,02996
177206,02999
177207,03004
177208,03010
177209,03011
177210,03018
177211,03022
177212,03025
177213,03030
177214,03035
177215,03037
177216,03043
177217,03048
177218,03055
177219,03057
177220,03062
177221,03068
177222,03067
177223,03074
177224,03075
177225,03079
177226,03081
177227,03085
177228,03089
177229,03096
177230,03097
177231,03103
177232,03108
177233,03110
177234,03117
177235,03123
177236,03129
177237,03130
177238,03134
177239,03140
177240,03144
177241,03146
177242,03152
177243,03155
177244,03157
177245,03162
177246,03167
177247,03173
177248,03174
177249,03175
177250,03183
177251,03189
177252,03194
177253,03196
177254,03197
177255,03201
177256,03205
177257,03203
177258,03210
177259,03212
177260,03214
177261,03216
177262,03218
177263,03223
177264,03225
177265,03227
177266,03234
177267,03232
177268,03237
177269,03239
177270,03239
177271,03242
177272,03243
177273,03245
177274,03245
177275,03247
177276,03249
177277,03251
177278,03251
177279,03250
177280,03252
177281,03258
177282,03254
177283,03257
177284,03251
177285,03260
177286,03261
177287,03263
177288,03261
177289,03267
177290,03270
177291,03269
177292,03279
177293,03281
177294,03287
177295,03288
177296,03295
177297,03299
177298,03305
177299,03307
177300,03315
177301,03319
177302,03324
177303,03327
177304,03330
177305,03334
177306,03338
177307,03340
177308,03345
177309,03349
177310,03354
177311,03360
177312,03363
177313,03369
177314,03373
177315,03372
177316,03379
177317,03384
177318,03385
177319,03390
177320,03392
177321,03395
177322,03399
177323,03400
177324,03403
177325,03408
177326,03409
177327,03415
177328,03419
177329,03422
177330,03431
177331,03430
177332,03436
177333,03441
177334,03441
177335,03447
177336,03449
177337,03454
177338,03458
177339,03459
177340,03468
177341,03471
177342,03474
177343,03477
177344,03482
177345,03482
177346,03488
177347,03495
177348,03498
177349,03501
177350,03501
177351,03507
177352,03509
177353,03511
177354,03515
177355,03518
177356,03520
177357,03523
177358,03531
177359,03530
177360,03536
177361,03539
177362,03543
177363,03547
177364,03551
177365,03555
177366,03560
177367,03562
177368,03566
177369,03564
177370,03571
177371,03576
177372,03578
177373,03583
177374,03584
177375,03591
177376,03591
177377,03597
177378,03598
177379,03598
177380,03606
177381,03611
177382,03612
177383,03615
177384,03617
177385,03621
177386,03624
177387,03624
177388,03628
177389,03632
177390,03633
177391,03637
177392,03638
177393,03644
177394,03647
177395,03649
177396,03654
177397,03658
177398,03660
177399,03663
177400,03665
177401,03666
177402,03669
177403,03672
177404,03676
177405,03680
177406,03679
177407,03684
177408,03686
177409,03689
177410,03693
177411,03695
177412,03698
177413,03700
177414,03702
177415,03705
177416,03708
177417,03705
177418,03711
177419,03715
177420,03716
177421,03720
177422,03720
177423,03723
177424,03723
177425,03730
177426,03730
177427,03734
177428,03740
177429,03739
177430,03741
177431,03742
177432,03745
177433,03750
177434,03752
177435,03756
177436,03754
177437,03758
177438,03761
177439,03760
177440,03763
177441,03768
177442,03773
177443,03769
177444,03777
177445,03778
177446,03778
177447,03780
177448,03783
177449,03782
177450,03784
177451,03786
177452,03792
177453,03792
177454,03790
177455,03796
177456,03798
177457,03801
177458,03804
177459,03805
177460,03806
177461,03810
177462,03810
177463,03813
177464,03817
177465,03816
177466,03820
177467,03820
177468,03823
177469,03823
177470,03826
177471,03831
177472,03835
177473,03830
177474,03835
177475,03834
177476,03838
177477,03838
177478,03843
177479,03841
177480,03847
177481,03845
177482,03847
177483,03850
177484,03850
177485,03852
177486,03852
177487,03853
177488,03855
177489,03858
177490,03862
177491,03861
177492,03866
177493,03866
177494,03868
177495,03870
177496,03872
177497,03872
177498,03873
177499,03876
177500,03876
177501,03878
177502,03879
177503,03884
177504,03884
177505,03885
177506,03885
177507,03889
177508,03889
177509,03891
177510,03890
177511,03891
177512,03895
177513,03897
177514,03898
177515,03899
177516,03899
177517,03898
177518,03902
177519,03902
177520,03903
177521,03906
177522,03906
177523,03906
177524,03910
177525,03914
177526,03912
177527,03911
177528,03913
177529,03915
177530,03918
177531,03915
177532,03920
177533,03919
177534,03920
177535,03920
177536,03922
177537,03924
177538,03925
177539,03925
177540,03927
177541,03929
177542,03931
177543,03929
177544,03931
177545,03932
177546,03934
177547,03933
177548,03933
177549,03938
177550,03939
177551,03939
177552,03939
177553,03942
177554,03943
177555,03947
177556,03945
177557,03947
177558,03949
177559,03951
177560,03950
177561,03952
177562,03951
177563,03955
177564,03956
177565,03956
177566,03959
177567,03958
177568,03958
177569,03960
177570,03968
177571,03963
177572,03963
177573,03966
177574,03966
177575,03966
177576,03971
177577,03970
177578,03971
177579,03972
177580,03973
177581,03972
177582,03975
177583,03975
177584,03978
177585,03978
177586,03979
177587,03979
177588,03980
177589,03984
177590,03985
177591,03984
177592,03986
177593,03986
177594,03987
177595,03988
177596,03988
177597,03991
177598,03990
177599,03991
177600,03990
177601,03992
177602,03995
177603,03996
177604,03997
177605,03999
177606,03997
177607,04002
177608,04001
177609,04001
177610,04005
177611,04002
177612,04003
177613,04005
177614,04005
177615,04004
177616,04007
177617,04008
177618,04009
177619,04010
177620,04009
177621,04010
177622,04007
177623,04014
177624,04014
177625,04014
177626,04014
177627,04017
177628,04017
177629,04018
177630,04020
177631,04021
177632,04019
177633,04022
177634,04022
177635,04021
177636,04024
177637,04025
177638,04020
177639,04027
177640,04027
177641,04027
177642,04026
177643,04027
177644,04028
177645,04029
177646,04030
177647,04031
177648,04031
177649,04033
177650,04034
177651,04035
177652,04035
177653,04037
177654,04036
177655,04038
177656,04038
177657,04042
177658,04042
177659,04041
177660,04041
177661,04036
177662,04043
177663,04041
177664,04043
177665,04043
177666,04045
177667,04040
177668,04047
177669,04042
177670,04047
177671,04045
177672,04049
177673,04048
177674,04049
177675,04050
177676,04051
177677,04049
177678,04052
177679,04052
177680,04054
177681,04052
177682,04052
177683,04054
177684,04055
177685,04060
177686,04059
177687,04058
177688,04057
177689,04059
177690,04058
177691,04060
177692,04060
177693,04059
177694,04062
177695,04061
177696,04062
177697,04063
177698,04063
177699,04061
177700,04064
177701,04067
177702,04066
177703,04064
177704,04065
177705,04066
177706,04068
177707,04066
177708,04068
177709,04068
177710,04067
177711,04069
177712,04070
177713,04071
177714,04071
177715,04072
177716,04072
177717,04072
177718,04073
177719,04072
177720,04074
177721,04075
177722,04077
177723,04075
177724,04075
177725,04076
177726,04077
177727,04076
177728,04074
177729,04079
177730,04078
177731,04079
177732,04077
177733,04081
177734,04079
177735,04084
177736,04076
177737,04080
177738,04082
177739,04081
177740,04082
177741,04083
177742,04082
177743,04083
177744,04081
177745,04083
177746,04083
177747,04084
177748,04086
177749,04084
177750,04086
177751,04086
177752,04086
177753,04084
177754,04087
177755,04085
177756,04086
177757,04086
177758,04087
177759,04089
177760,04088
177761,04088
177762,04090
177763,04090
177764,04089
177765,04090
177766,04090
177767,04091
177768,04091
177769,04091
177770,04092
177771,04092
177772,04091
177773,04093
177774,04092
177775,04092
177776,04095
177777,04094
177778,04093
177779,04096
177780,04095
177781,04096
177782,04096
177783,04094
177784,04097
177785,04095
177786,04096
177787,04097
177788,04090
177789,04098
177790,04097
177791,04096
177792,04102
177793,04097
177794,04099
177795,04097
177796,04101
177797,04103
177798,04099
177799,04099
177800,04102
177801,04102
177802,04099
177803,04100
177804,04097
177805,04100
177806,04100
177807,04101
177808,04101
177809,04101
177810,04102
177811,04103
177812,04102
177813,04101
177814,04105
177815,04104
177816,04101
177817,04103
177818,04103
177819,04104
177820,04104
177821,04104
177822,04103
177823,04103
177824,04107
177825,04106
177826,04104
177827,04103
177828,04104
177829,04104
177830,04110
177831,04106
177832,04102
177833,04107
177834,04105
177835,04105
177836,04105
177837,04107
177838,04107
177839,04106
177840,04106
177841,04107
177842,04107
177843,04109
177844,04109
177845,04108
177846,04107
177847,04111
177848,04109
177849,04108
177850,04110
177851,04109
177852,04109
177853,04111
177854,04108
177855,04111
177856,04108
177857,04109
177858,04110
177859,04111
177860,04110
177861,04112
177862,04109
177863,04111
177864,04111
177865,04113
177866,04109
177867,04110
177868,04108
177869,04112
177870,04112
177871,04111
177872,04111
177873,04111
177874,04112
177875,04112
177876,04111
177877,04113
177878,04112
177879,04112
177880,04115
177881,04112
177882,04112
177883,04114
177884,04115
177885,04112
177886,04113
177887,04114
177888,04114
177889,04111
177890,04116
177891,04115
177892,04114
177893,04112
177894,04114
177895,04114
177896,04114
177897,04115
177898,04116
177899,04115
177900,04114
177901,04113
177902,04117
177903,04116
177904,04115
177905,04113
177906,04117
177907,04114
177908,04117
177909,04115
177910,04117
177911,04116
177912,04114
177913,04116
177914,04116
177915,04115
177916,04115
177917,04120
177918,04117
177919,04117
177920,04114
177921,04120
177922,04117
177923,04118
177924,04117
177925,04119
177926,04118
177927,04118
177928,04118
177929,04118
177930,04118
177931,04117
177932,04120
177933,04117
177934,04119
177935,04120
177936,04118
177937,04120
177938,04119
177939,04117
177940,04120
177941,04118
177942,04120
177943,04118
177944,04118
177945,04126
177946,04119
177947,04120
177948,04122
177949,04120
177950,04119
177951,04120
177952,04119
177953,04121
177954,04118
177955,04119
177956,04119
177957,04121
177958,04119
177959,04121
177960,04122
177961,04120
177962,04119
177963,04124
177964,04120
177965,04120
177966,04120
177967,04120
177968,04119
177969,04120
177970,04118
177971,04119
177972,04120
177973,04119
177974,04121
177975,04121
177976,04122
177977,04118
177978,04121
177979,04120
177980,04122
177981,04122
177982,04122
177983,04121
177984,04120
177985,04120
177986,04121
177987,04122
177988,04119
177989,04120
177990,04122
177991,04120
177992,04118
177993,04120
177994,04122
177995,04122
177996,04122
177997,04123
177998,04121
177999,04121
178000,04119
178001,04121
178002,04123
178003,04121
178004,04121
178005,04121
178006,04123
178007,04123
178008,04122
178009,04122
178010,04121
178011,04120
178012,04123
178013,04124
178014,04122
178015,04120
178016,04122
178017,04123
178018,04121
178019,04123
178020,04122
178021,04122
178022,04122
178023,04122
178024,04122
178025,04124
178026,04124
178027,04125
178028,04123
178029,04122
178030,04124
178031,04122
178032,04120
178033,04123
178034,04125
178035,04122
178036,04125
178037,04119
178038,04122
178039,04122
178040,04123
178041,04123
178042,04124
178043,04122
178044,04123
178045,04124
178046,04123
178047,04123
178048,04122
178049,04122
178050,04121
178051,04121
178052,04122
178053,04123
178054,04123
178055,04122
178056,04122
178057,04123
178058,04122
178059,04118
178060,04126
178061,04123
178062,04125
178063,04123
178064,04122
178065,04121
178066,04122
178067,04122
178068,04123
178069,04121
178070,04122
178071,04123
178072,04122
178073,04121
178074,04123
178075,04123
178076,04124
178077,04122
178078,04123
178079,04122
178080,04123
178081,04121
178082,04123
178083,04121
178084,04123
178085,04123
178086,04124
178087,04118
178088,04123
178089,04124
178090,04123
178091,04122
178092,04122
178093,04122
178094,04122
178095,04122
178096,04127
178097,04122
178098,04122
178099,04123
178100,04120
178101,04123
178102,04121
178103,04121
178104,04122
178105,04123
178106,04120
178107,04124
178108,04124
178109,04121
178110,04121
178111,04115
178112,04125
178113,04122
178114,04125
178115,04123
178116,04123
178117,04122
178118,04124
178119,04120
178120,04121
178121,04121
178122,04122
178123,04121
178124,04122
178125,04121
178126,04114
178127,04120
178128,04119
178129,04122
178130,04122
178131,04118
178132,04120
178133,04123
178134,04121
178135,04123
178136,04119
178137,04121
178138,04123
178139,04122
178140,04120
178141,04122
178142,04124
178143,04121
178144,04123
178145,04123
178146,04121
178147,04122
178148,04121
178149,04120
178150,04121
178151,04124
178152,04122
178153,04121
178154,04122
178155,04119
178156,04122
178157,04120
178158,04123
178159,04118
178160,04121
178161,04121
178162,04120
178163,04121
178164,04118
178165,04119
178166,04119
178167,04121
178168,04118
178169,04121
178170,04120
178171,04119
178172,04121
178173,04120
178174,04117
178175,04121
178176,04120
178177,04121
178178,04122
178179,04120
178180,04119
178181,04119
178182,04120
178183,04122
178184,04120
178185,04115
178186,04120
178187,04120
178188,04119
178189,04119
178190,04120
178191,04121
178192,04119
178193,04116
178194,04121
178195,04122
178196,04119
178197,04120
178198,04119
178199,04116
178200,04119
178201,04119
178202,04119
178203,04118
178204,04118
178205,04120
178206,04120
178207,04120
178208,04119
178209,04119
178210,04117
178211,04119
178212,04119
178213,04122
178214,04118
178215,04120
