# BEGIN interval_us=1000 steps=247500 dir=0 micro=32 accbits=13 preroll=2000
step,adc
122003,04075
122004,04077
122005,04074
122006,04075
122007,04074
122008,04076
122009,04074
122010,04074
122011,04075
122012,04075
122013,04077
122014,04077
122015,04075
122016,04075
122017,04074
122018,04074
122019,04075
122020,04076
122021,04075
122022,04077
122023,04067
122024,04075
122025,04075
122026,04075
122027,04075
122028,04077
122029,04074
122030,04076
122031,04078
122032,04076
122033,04076
122034,04073
122035,04074
122036,04075
122037,04077
122038,04073
122039,04075
122040,04076
122041,04075
122042,04075
122043,04075
122044,04074
122045,04069
122046,04073
122047,04075
122048,04076
122049,04075
122050,04076
122051,04074
122052,04073
122053,04074
122054,04074
122055,04075
122056,04074
122057,04067
122058,04074
122059,04074
122060,04075
122061,04076
122062,04077
122063,04074
122064,04076
122065,04076
122066,04073
122067,04076
122068,04075
122069,04075
122070,04075
122071,04075
122072,04077
122073,04074
122074,04075
122075,04074
122076,04077
122077,04074
122078,04075
122079,04074
122080,04074
122081,04072
122082,04076
122083,04074
122084,04072
122085,04074
122086,04074
122087,04075
122088,04073
122089,04074
122090,04072
122091,04076
122092,04075
122093,04078
122094,04076
122095,04076
122096,04076
122097,04074
122098,04076
122099,04074
122100,04075
122101,04076
122102,04075
122103,04075
122104,04076
122105,04075
122106,04074
122107,04075
122108,04076
122109,04075
122110,04073
122111,04077
122112,04074
122113,04073
122114,04076
122115,04075
122116,04078
122117,04074
122118,04073
122119,04074
122120,04076
122121,04075
122122,04075
122123,04074
122124,04074
122125,04079
122126,04078
122127,04075
122128,04075
122129,04076
122130,04073
122131,04078
122132,04075
122133,04077
122134,04075
122135,04075
122136,04077
122137,04075
122138,04075
122139,04076
122140,04076
122141,04075
122142,04073
122143,04075
122144,04076
122145,04074
122146,04076
122147,04073
122148,04075
122149,04075
122150,04075
122151,04077
122152,04074
122153,04075
122154,04076
122155,04077
122156,04075
122157,04075
122158,04075
122159,04075
122160,04074
122161,04074
122162,04073
122163,04072
122164,04076
122165,04075
122166,04075
122167,04073
122168,04076
122169,04072
122170,04077
122171,04075
122172,04074
122173,04073
122174,04076
122175,04078
122176,04070
122177,04075
122178,04075
122179,04075
122180,04075
122181,04075
122182,04076
122183,04074
122184,04076
122185,04074
122186,04075
122187,04069
122188,04074
122189,04075
122190,04074
122191,04075
122192,04074
122193,04075
122194,04076
122195,04079
122196,04073
122197,04074
122198,04074
122199,04073
122200,04074
122201,04073
122202,04075
122203,04075
122204,04076
122205,04074
122206,04073
122207,04075
122208,04073
122209,04076
122210,04075
122211,04076
122212,04075
122213,04076
122214,04074
122215,04075
122216,04073
122217,04075
122218,04076
122219,04073
122220,04075
122221,04074
122222,04073
122223,04075
122224,04076
122225,04074
122226,04075
122227,04075
122228,04074
122229,04074
122230,04074
122231,04073
122232,04075
122233,04074
122234,04073
122235,04077
122236,04071
122237,04075
122238,04077
122239,04076
122240,04073
122241,04075
122242,04073
122243,04073
122244,04073
122245,04077
122246,04076
122247,04074
122248,04077
122249,04073
122250,04069
122251,04072
122252,04072
122253,04074
122254,04077
122255,04075
122256,04075
122257,04075
122258,04075
122259,04075
122260,04076
122261,04074
122262,04073
122263,04074
122264,04074
122265,04075
122266,04074
122267,04075
122268,04074
122269,04073
122270,04073
122271,04073
122272,04073
122273,04075
122274,04075
122275,04073
122276,04078
122277,04075
122278,04075
122279,04076
122280,04075
122281,04075
122282,04075
122283,04078
122284,04074
122285,04075
122286,04075
122287,04075
122288,04073
122289,04076
122290,04074
122291,04074
122292,04074
122293,04074
122294,04074
122295,04071
122296,04075
122297,04074
122298,04075
122299,04073
122300,04075
122301,04074
122302,04074
122303,04075
122304,04073
122305,04073
122306,04075
122307,04076
122308,04068
122309,04074
122310,04075
122311,04076
122312,04074
122313,04074
122314,04074
122315,04076
122316,04074
122317,04074
122318,04074
122319,04076
122320,04076
122321,04074
122322,04075
122323,04073
122324,04074
122325,04073
122326,04075
122327,04074
122328,04075
122329,04075
122330,04075
122331,04075
122332,04074
122333,04075
122334,04069
122335,04076
122336,04073
122337,04073
122338,04074
122339,04075
122340,04075
122341,04075
122342,04073
122343,04073
122344,04075
122345,04074
122346,04074
122347,04076
122348,04071
122349,04073
122350,04078
122351,04073
122352,04077
122353,04076
122354,04076
122355,04075
122356,04077
122357,04075
122358,04076
122359,04072
122360,04074
122361,04076
122362,04075
122363,04073
122364,04075
122365,04076
122366,04074
122367,04075
122368,04075
122369,04076
122370,04073
122371,04072
122372,04074
122373,04075
122374,04075
122375,04074
122376,04075
122377,04074
122378,04073
122379,04073
122380,04076
122381,04072
122382,04075
122383,04071
122384,04073
122385,04074
122386,04073
122387,04073
122388,04073
122389,04072
122390,04072
122391,04075
122392,04073
122393,04073
122394,04074
122395,04075
122396,04075
122397,04075
122398,04073
122399,04073
122400,04074
122401,04074
122402,04076
122403,04075
122404,04080
122405,04072
122406,04076
122407,04073
122408,04072
122409,04073
122410,04070
122411,04074
122412,04072
122413,04074
122414,04071
122415,04074
122416,04073
122417,04074
122418,04074
122419,04072
122420,04074
122421,04073
122422,04074
122423,04074
122424,04073
122425,04074
122426,04075
122427,04075
122428,04074
122429,04074
122430,04072
122431,04074
122432,04075
122433,04074
122434,04071
122435,04074
122436,04073
122437,04073
122438,04076
122439,04073
122440,04075
122441,04075
122442,04073
122443,04074
122444,04072
122445,04073
122446,04073
122447,04067
122448,04074
122449,04073
122450,04073
122451,04074
122452,04074
122453,04074
122454,04073
122455,04075
122456,04074
122457,04075
122458,04072
122459,04074
122460,04072
122461,04075
122462,04073
122463,04072
122464,04073
122465,04074
122466,04073
122467,04076
122468,04074
122469,04079
122470,04074
122471,04073
122472,04074
122473,04074
122474,04073
122475,04073
122476,04075
122477,04074
122478,04074
122479,04075
122480,04074
122481,04074
122482,04072
122483,04075
122484,04072
122485,04072
122486,04074
122487,04075
122488,04073
122489,04075
122490,04074
122491,04075
122492,04074
122493,04075
122494,04073
122495,04073
122496,04075
122497,04073
122498,04074
122499,04072
122500,04076
122501,04071
122502,04078
122503,04073
122504,04074
122505,04076
122506,04072
122507,04073
122508,04073
122509,04074
122510,04074
122511,04075
122512,04071
122513,04074
122514,04071
122515,04072
122516,04074
122517,04074
122518,04072
122519,04075
122520,04078
122521,04075
122522,04073
122523,04077
122524,04074
122525,04073
122526,04075
122527,04072
122528,04073
122529,04069
122530,04074
122531,04072
122532,04075
122533,04073
122534,04073
122535,04074
122536,04073
122537,04071
122538,04075
122539,04073
122540,04075
122541,04077
122542,04073
122543,04074
122544,04073
122545,04073
122546,04075
122547,04076
122548,04073
122549,04073
122550,04074
122551,04073
122552,04073
122553,04074
122554,04074
122555,04072
122556,04071
122557,04068
122558,04073
122559,04074
122560,04073
122561,04072
122562,04073
122563,04075
122564,04076
122565,04076
122566,04075
122567,04074
122568,04073
122569,04076
122570,04074
122571,04074
122572,04076
122573,04075
122574,04074
122575,04074
122576,04074
122577,04072
122578,04075
122579,04074
122580,04074
122581,04073
122582,04070
122583,04074
122584,04074
122585,04076
122586,04075
122587,04078
122588,04073
122589,04078
122590,04075
122591,04075
122592,04072
122593,04072
122594,04071
122595,04075
122596,04071
122597,04074
122598,04072
122599,04073
122600,04074
122601,04075
122602,04072
122603,04073
122604,04072
122605,04069
122606,04074
122607,04077
122608,04074
122609,04073
122610,04073
122611,04074
122612,04073
122613,04071
122614,04072
122615,04074
122616,04073
122617,04073
122618,04074
122619,04072
122620,04071
122621,04073
122622,04071
122623,04072
122624,04073
122625,04073
122626,04073
122627,04074
122628,04072
122629,04074
122630,04073
122631,04074
122632,04074
122633,04074
122634,04077
122635,04075
122636,04074
122637,04072
122638,04072
122639,04073
122640,04073
122641,04076
122642,04073
122643,04074
122644,04074
122645,04074
122646,04073
122647,04069
122648,04073
122649,04072
122650,04074
122651,04072
122652,04073
122653,04072
122654,04072
122655,04081
122656,04074
122657,04071
122658,04066
122659,04073
122660,04072
122661,04078
122662,04074
122663,04072
122664,04076
122665,04074
122666,04074
122667,04074
122668,04071
122669,04074
122670,04075
122671,04075
122672,04073
122673,04073
122674,04072
122675,04072
122676,04073
122677,04074
122678,04071
122679,04073
122680,04073
122681,04073
122682,04074
122683,04073
122684,04072
122685,04074
122686,04072
122687,04072
122688,04073
122689,04071
122690,04074
122691,04073
122692,04074
122693,04074
122694,04073
122695,04073
122696,04074
122697,04073
122698,04074
122699,04073
122700,04074
122701,04073
122702,04074
122703,04073
122704,04075
122705,04074
122706,04072
122707,04072
122708,04074
122709,04073
122710,04073
122711,04074
122712,04072
122713,04073
122714,04073
122715,04074
122716,04073
122717,04074
122718,04073
122719,04080
122720,04071
122721,04075
122722,04074
122723,04073
122724,04074
122725,04073
122726,04072
122727,04073
122728,04074
122729,04071
122730,04071
122731,04076
122732,04073
122733,04072
122734,04073
122735,04077
122736,04073
122737,04073
122738,04073
122739,04074
122740,04070
122741,04072
122742,04073
122743,04072
122744,04072
122745,04074
122746,04070
122747,04073
122748,04074
122749,04076
122750,04072
122751,04073
122752,04074
122753,04071
122754,04074
122755,04073
122756,04072
122757,04074
122758,04074
122759,04071
122760,04072
122761,04071
122762,04073
122763,04071
122764,04073
122765,04074
122766,04072
122767,04074
122768,04071
122769,04073
122770,04073
122771,04073
122772,04073
122773,04076
122774,04073
122775,04074
122776,04074
122777,04075
122778,04073
122779,04073
122780,04073
122781,04074
122782,04072
122783,04073
122784,04073
122785,04073
122786,04073
122787,04074
122788,04074
122789,04075
122790,04071
122791,04075
122792,04074
122793,04072
122794,04073
122795,04071
122796,04074
122797,04075
122798,04074
122799,04073
122800,04074
122801,04074
122802,04075
122803,04073
122804,04072
122805,04072
122806,04071
122807,04072
122808,04073
122809,04073
122810,04073
122811,04076
122812,04074
122813,04074
122814,04072
122815,04073
122816,04072
122817,04074
122818,04073
122819,04074
122820,04073
122821,04072
122822,04076
122823,04073
122824,04071
122825,04072
122826,04072
122827,04072
122828,04070
122829,04073
122830,04073
122831,04075
122832,04073
122833,04073
122834,04076
122835,04075
122836,04072
122837,04073
122838,04073
122839,04073
122840,04074
122841,04073
122842,04071
122843,04073
122844,04074
122845,04072
122846,04073
122847,04073
122848,04075
122849,04073
122850,04072
122851,04075
122852,04073
122853,04071
122854,04074
122855,04073
122856,04072
122857,04072
122858,04074
122859,04073
122860,04073
122861,04073
122862,04072
122863,04072
122864,04071
122865,04072
122866,04072
122867,04072
122868,04072
122869,04075
122870,04071
122871,04074
122872,04072
122873,04075
122874,04073
122875,04073
122876,04074
122877,04073
122878,04073
122879,04072
122880,04074
122881,04073
122882,04072
122883,04073
122884,04074
122885,04072
122886,04070
122887,04073
122888,04073
122889,04070
122890,04075
122891,04074
122892,04073
122893,04072
122894,04073
122895,04073
122896,04072
122897,04075
122898,04077
122899,04071
122900,04073
122901,04072
122902,04072
122903,04074
122904,04073
122905,04070
122906,04072
122907,04074
122908,04072
122909,04073
122910,04073
122911,04070
122912,04073
122913,04074
122914,04075
122915,04073
122916,04072
122917,04070
122918,04073
122919,04073
122920,04074
122921,04073
122922,04074
122923,04071
122924,04072
122925,04072
122926,04075
122927,04072
122928,04073
122929,04071
122930,04070
122931,04075
122932,04072
122933,04075
122934,04072
122935,04073
122936,04073
122937,04074
122938,04071
122939,04074
122940,04072
122941,04074
122942,04073
122943,04073
122944,04073
122945,04072
122946,04074
122947,04074
122948,04077
122949,04070
122950,04073
122951,04072
122952,04074
122953,04074
122954,04067
122955,04072
122956,04073
122957,04073
122958,04073
122959,04073
122960,04075
122961,04073
122962,04071
122963,04071
122964,04072
122965,04071
122966,04073
122967,04072
122968,04075
122969,04071
122970,04072
122971,04073
122972,04074
122973,04072
122974,04072
122975,04074
122976,04072
122977,04074
122978,04073
122979,04072
122980,04070
122981,04072
122982,04072
122983,04073
122984,04073
122985,04071
122986,04073
122987,04074
122988,04071
122989,04072
122990,04071
122991,04073
122992,04071
122993,04075
122994,04074
122995,04074
122996,04073
122997,04074
122998,04073
122999,04071
123000,04074
123001,04073
123002,04072
123003,04074
123004,04072
123005,04073
123006,04074
123007,04073
123008,04073
123009,04073
123010,04073
123011,04074
123012,04073
123013,04071
123014,04076
123015,04074
123016,04072
123017,04075
123018,04072
123019,04072
123020,04071
123021,04071
123022,04070
123023,04074
123024,04073
123025,04074
123026,04073
123027,04072
123028,04073
123029,04073
123030,04074
123031,04070
123032,04075
123033,04072
123034,04073
123035,04072
123036,04073
123037,04076
123038,04074
123039,04073
123040,04074
123041,04072
123042,04072
123043,04071
123044,04075
123045,04071
123046,04074
123047,04070
123048,04073
123049,04070
123050,04072
123051,04073
123052,04072
123053,04073
123054,04072
123055,04073
123056,04070
123057,04072
123058,04074
123059,04073
123060,04073
123061,04075
123062,04073
123063,04072
123064,04069
123065,04072
123066,04073
123067,04070
123068,04074
123069,04072
123070,04073
123071,04071
123072,04071
123073,04073
123074,04072
123075,04073
123076,04073
123077,04073
123078,04077
123079,04072
123080,04070
123081,04073
123082,04070
123083,04073
123084,04066
123085,04074
123086,04072
123087,04072
123088,04073
123089,04073
123090,04074
123091,04073
123092,04073
123093,04073
123094,04072
123095,04073
123096,04075
123097,04072
123098,04073
123099,04072
123100,04074
123101,04072
123102,04071
123103,04073
123104,04072
123105,04072
123106,04074
123107,04073
123108,04072
123109,04076
123110,04072
123111,04071
123112,04072
123113,04073
123114,04073
123115,04072
123116,04071
123117,04071
123118,04072
123119,04075
123120,04074
123121,04074
123122,04072
123123,04071
123124,04074
123125,04073
123126,04073
123127,04074
123128,04072
123129,04071
123130,04073
123131,04073
123132,04074
123133,04071
123134,04073
123135,04074
123136,04074
123137,04074
123138,04072
123139,04074
