# BEGIN interval_us=400 steps=247500 dir=0 micro=32 accbits=13 preroll=2000
step,adc
030797,04073
030798,04073
030799,04072
030800,04074
030801,04071
030802,04072
030803,04069
030804,04073
030805,04073
030806,04075
030807,04073
030808,04073
030809,04074
030810,04072
030811,04074
030812,04069
030813,04070
030814,04073
030815,04071
030816,04072
030817,04072
030818,04075
030819,04071
030820,04074
030821,04074
030822,04074
030823,04073
030824,04074
030825,04074
030826,04071
030827,04073
030828,04071
030829,04068
030830,04074
030831,04073
030832,04075
030833,04072
030834,04074
030835,04072
030836,04074
030837,04074
030838,04074
030839,04077
030840,04072
030841,04072
030842,04073
030843,04072
030844,04076
030845,04072
030846,04075
030847,04072
030848,04072
030849,04072
030850,04071
030851,04072
030852,04072
030853,04072
030854,04075
030855,04073
030856,04073
030857,04073
030858,04074
030859,04073
030860,04073
030861,04072
030862,04075
030863,04072
030864,04070
030865,04073
030866,04075
030867,04069
030868,04074
030869,04071
030870,04074
030871,04076
030872,04074
030873,04074
030874,04073
030875,04072
030876,04069
030877,04067
030878,04072
030879,04074
030880,04071
030881,04071
030882,04072
030883,04073
030884,04073
030885,04075
030886,04073
030887,04072
030888,04072
030889,04075
030890,04072
030891,04074
030892,04073
030893,04072
030894,04074
030895,04073
030896,04066
030897,04072
030898,04074
030899,04074
030900,04074
030901,04073
030902,04072
030903,04072
030904,04075
030905,04073
030906,04073
030907,04073
030908,04072
030909,04073
030910,04073
030911,04072
030912,04070
030913,04072
030914,04071
030915,04072
030916,04073
030917,04072
030918,04073
030919,04070
030920,04070
030921,04075
030922,04071
030923,04072
030924,04071
030925,04073
030926,04073
030927,04072
030928,04074
030929,04073
030930,04070
030931,04071
030932,04073
030933,04073
030934,04073
030935,04073
030936,04074
030937,04074
030938,04074
030939,04073
030940,04074
030941,04071
030942,04074
030943,04072
030944,04073
030945,04071
030946,04072
030947,04071
030948,04073
030949,04074
030950,04072
030951,04072
030952,04073
030953,04071
030954,04072
030955,04074
030956,04073
030957,04071
030958,04073
030959,04073
030960,04072
030961,04072
030962,04073
030963,04074
030964,04070
030965,04074
030966,04073
030967,04071
030968,04073
030969,04070
030970,04073
030971,04075
030972,04073
030973,04072
030974,04072
030975,04075
030976,04075
030977,04072
030978,04072
030979,04072
030980,04075
030981,04074
030982,04072
030983,04072
030984,04073
030985,04072
030986,04072
030987,04071
030988,04072
030989,04071
030990,04070
030991,04074
030992,04076
030993,04072
030994,04071
030995,04073
030996,04071
030997,04074
030998,04074
030999,04071
031000,04072
031001,04071
031002,04072
031003,04073
031004,04072
031005,04073
031006,04072
031007,04071
031008,04075
031009,04075
031010,04072
031011,04074
031012,04074
031013,04070
031014,04070
031015,04073
031016,04071
031017,04069
031018,04075
031019,04074
031020,04073
031021,04073
031022,04071
031023,04073
031024,04077
031025,04073
031026,04076
031027,04071
031028,04072
031029,04072
031030,04072
031031,04074
031032,04073
031033,04074
031034,04073
031035,04072
031036,04072
031037,04074
031038,04072
031039,04074
031040,04069
031041,04072
031042,04073
031043,04074
031044,04072
031045,04072
031046,04073
031047,04073
031048,04072
031049,04073
031050,04073
031051,04073
031052,04073
031053,04073
031054,04072
031055,04075
031056,04075
031057,04072
031058,04071
031059,04073
031060,04073
031061,04073
031062,04073
031063,04074
031064,04073
031065,04062
031066,04071
031067,04072
031068,04073
031069,04074
031070,04072
031071,04072
031072,04074
031073,04074
031074,04072
031075,04072
031076,04074
031077,04072
031078,04066
031079,04072
031080,04072
031081,04072
031082,04072
031083,04074
031084,04073
031085,04071
031086,04073
031087,04072
031088,04071
031089,04073
031090,04073
031091,04074
031092,04072
031093,04073
031094,04074
031095,04072
031096,04073
031097,04076
031098,04070
031099,04069
031100,04074
031101,04073
031102,04072
031103,04072
031104,04074
031105,04075
031106,04073
031107,04072
031108,04069
031109,04076
031110,04074
031111,04070
031112,04073
031113,04070
031114,04074
031115,04072
031116,04072
031117,04074
031118,04073
031119,04074
031120,04073
031121,04074
031122,04073
031123,04072
031124,04073
031125,04073
031126,04072
031127,04073
031128,04073
031129,04072
031130,04073
031131,04074
031132,04070
031133,04074
031134,04072
031135,04075
031136,04073
031137,04071
031138,04075
031139,04069
031140,04074
031141,04073
031142,04075
031143,04073
031144,04073
031145,04071
031146,04072
031147,04075
031148,04073
031149,04074
031150,04074
031151,04070
031152,04073
031153,04071
031154,04074
031155,04074
031156,04072
031157,04074
031158,04073
031159,04075
031160,04074
031161,04073
031162,04072
031163,04073
031164,04074
031165,04074
031166,04072
031167,04073
031168,04073
031169,04073
031170,04071
031171,04073
031172,04073
031173,04073
031174,04072
031175,04074
031176,04075
031177,04074
031178,04073
031179,04075
031180,04074
031181,04071
031182,04073
031183,04074
031184,04074
031185,04073
031186,04073
031187,04072
031188,04073
031189,04072
031190,04073
031191,04073
031192,04075
031193,04074
031194,04074
031195,04071
031196,04070
031197,04073
031198,04073
031199,04073
031200,04074
031201,04074
031202,04073
031203,04073
031204,04074
031205,04070
031206,04073
031207,04073
031208,04073
031209,04072
031210,04073
031211,04073
031212,04072
031213,04075
031214,04074
031215,04074
031216,04073
031217,04075
031218,04074
031219,04073
031220,04073
031221,04072
031222,04073
031223,04073
031224,04074
031225,04072
031226,04074
031227,04076
031228,04073
031229,04074
031230,04073
031231,04073
031232,04075
031233,04072
031234,04073
031235,04074
031236,04073
031237,04072
031238,04074
031239,04075
031240,04073
031241,04074
031242,04074
031243,04075
031244,04075
031245,04075
031246,04073
031247,04073
031248,04075
031249,04074
031250,04076
031251,04071
031252,04074
031253,04072
031254,04071
031255,04072
031256,04073
031257,04072
031258,04074
031259,04073
031260,04073
031261,04074
031262,04073
031263,04076
031264,04071
031265,04072
031266,04072
031267,04073
031268,04075
031269,04070
031270,04072
031271,04072
031272,04071
031273,04076
031274,04074
031275,04070
031276,04075
031277,04074
031278,04072
031279,04075
031280,04073
031281,04072
031282,04074
031283,04073
031284,04075
031285,04070
031286,04075
031287,04073
031288,04073
031289,04076
031290,04074
031291,04073
031292,04072
031293,04072
031294,04072
031295,04074
031296,04075
031297,04073
031298,04073
031299,04073
031300,04073
031301,04073
031302,04074
031303,04075
031304,04075
031305,04071
031306,04072
031307,04073
031308,04071
031309,04072
031310,04072
031311,04072
031312,04073
031313,04074
031314,04073
031315,04072
031316,04072
031317,04074
031318,04072
031319,04070
031320,04073
031321,04074
031322,04074
031323,04074
031324,04073
031325,04073
031326,04073
031327,04070
031328,04076
031329,04072
031330,04074
031331,04073
031332,04074
031333,04073
031334,04074
031335,04074
031336,04074
031337,04074
031338,04076
031339,04074
031340,04075
031341,04075
031342,04075
031343,04075
031344,04073
031345,04073
031346,04075
031347,04073
031348,04072
031349,04072
031350,04074
031351,04072
031352,04074
031353,04071
031354,04073
031355,04075
031356,04073
031357,04073
031358,04073
031359,04076
031360,04073
031361,04073
031362,04072
031363,04073
031364,04072
031365,04073
031366,04074
031367,04073
031368,04074
031369,04068
031370,04072
031371,04074
031372,04075
031373,04073
031374,04071
031375,04072
031376,04078
031377,04074
031378,04075
031379,04074
031380,04076
031381,04074
031382,04072
031383,04073
031384,04073
031385,04072
031386,04074
031387,04074
031388,04074
031389,04073
031390,04069
031391,04072
031392,04074
031393,04074
031394,04072
031395,04073
031396,04073
031397,04076
031398,04074
031399,04072
031400,04076
031401,04074
031402,04073
031403,04075
031404,04076
031405,04073
031406,04073
031407,04072
031408,04073
031409,04074
031410,04077
031411,04072
031412,04076
031413,04074
031414,04074
031415,04074
031416,04074
031417,04074
031418,04076
031419,04074
031420,04075
031421,04073
031422,04072
031423,04072
031424,04072
031425,04075
031426,04075
031427,04074
031428,04073
031429,04074
031430,04075
031431,04074
031432,04073
031433,04073
031434,04074
031435,04073
031436,04074
031437,04073
031438,04072
031439,04075
031440,04075
031441,04073
031442,04067
031443,04072
031444,04075
031445,04073
031446,04075
031447,04074
031448,04073
031449,04075
031450,04075
031451,04075
031452,04073
031453,04073
031454,04074
031455,04075
031456,04071
031457,04074
031458,04073
031459,04073
031460,04073
031461,04075
031462,04076
031463,04074
031464,04072
031465,04072
031466,04073
031467,04074
031468,04074
031469,04074
031470,04075
031471,04074
031472,04076
031473,04075
031474,04076
031475,04075
031476,04073
031477,04072
031478,04072
031479,04075
031480,04074
031481,04074
031482,04072
031483,04077
031484,04073
031485,04074
031486,04072
031487,04074
031488,04073
031489,04076
031490,04073
031491,04074
031492,04074
031493,04071
031494,04073
031495,04073
031496,04074
031497,04075
031498,04074
031499,04075
031500,04073
031501,04074
031502,04074
031503,04073
031504,04074
031505,04076
031506,04074
031507,04077
031508,04073
031509,04073
031510,04075
031511,04074
031512,04073
031513,04074
031514,04073
031515,04073
031516,04073
031517,04074
031518,04076
031519,04074
031520,04073
031521,04075
031522,04073
031523,04075
031524,04073
031525,04073
031526,04073
031527,04073
031528,04072
031529,04075
031530,04074
031531,04073
031532,04074
031533,04075
031534,04073
031535,04072
031536,04074
031537,04075
031538,04073
031539,04075
031540,04071
031541,04073
031542,04071
031543,04075
031544,04074
031545,04076
031546,04072
031547,04074
031548,04073
031549,04075
031550,04077
031551,04074
031552,04073
031553,04074
031554,04074
031555,04074
031556,04073
031557,04076
031558,04074
031559,04073
031560,04075
031561,04074
031562,04074
031563,04074
031564,04074
031565,04073
031566,04076
031567,04074
031568,04071
031569,04076
031570,04076
031571,04074
031572,04073
031573,04072
031574,04072
031575,04073
031576,04076
031577,04075
031578,04072
031579,04070
031580,04075
031581,04075
031582,04075
031583,04074
031584,04073
031585,04074
031586,04074
031587,04074
031588,04073
031589,04074
031590,04074
031591,04073
031592,04075
031593,04072
031594,04073
031595,04074
031596,04074
031597,04073
031598,04075
031599,04075
031600,04074
031601,04073
031602,04075
031603,04073
031604,04075
031605,04076
031606,04073
031607,04076
031608,04076
031609,04075
031610,04073
031611,04074
031612,04073
031613,04075
031614,04076
031615,04071
031616,04078
031617,04073
031618,04076
031619,04074
031620,04077
031621,04075
031622,04075
031623,04075
031624,04074
031625,04075
031626,04074
031627,04075
031628,04074
031629,04074
031630,04075
031631,04075
031632,04071
031633,04073
031634,04074
031635,04076
031636,04075
031637,04075
031638,04070
031639,04073
031640,04074
031641,04076
031642,04074
031643,04071
031644,04075
031645,04076
031646,04074
031647,04074
031648,04076
031649,04076
031650,04074
031651,04075
031652,04074
031653,04074
031654,04073
031655,04074
031656,04074
031657,04074
031658,04074
031659,04073
031660,04074
031661,04075
031662,04076
031663,04074
031664,04077
031665,04074
031666,04074
031667,04074
031668,04075
031669,04074
031670,04072
031671,04074
031672,04074
031673,04076
031674,04075
031675,04074
031676,04075
031677,04074
031678,04076
031679,04076
031680,04073
031681,04075
031682,04074
031683,04075
031684,04074
031685,04073
031686,04073
031687,04076
031688,04073
031689,04074
031690,04075
031691,04074
031692,04073
031693,04073
031694,04075
031695,04074
031696,04074
031697,04075
031698,04074
031699,04075
031700,04073
031701,04074
031702,04073
031703,04074
031704,04074
031705,04074
031706,04076
031707,04075
031708,04074
031709,04076
031710,04076
031711,04076
031712,04075
031713,04073
031714,04074
031715,04075
031716,04074
031717,04073
031718,04076
031719,04074
031720,04073
031721,04073
031722,04073
031723,04073
031724,04074
031725,04076
031726,04075
031727,04076
031728,04073
031729,04074
031730,04075
031731,04075
031732,04076
031733,04076
031734,04074
031735,04075
031736,04074
031737,04075
031738,04073
031739,04075
031740,04074
031741,04075
031742,04072
031743,04073
031744,04073
031745,04072
031746,04078
031747,04075
031748,04077
031749,04074
031750,04074
031751,04075
031752,04071
031753,04075
031754,04075
031755,04075
031756,04074
031757,04077
031758,04072
031759,04074
031760,04072
031761,04068
031762,04074
031763,04075
031764,04074
031765,04074
031766,04078
031767,04074
031768,04076
031769,04075
031770,04076
031771,04073
031772,04073
031773,04076
031774,04077
031775,04077
031776,04073
031777,04076
031778,04076
031779,04076
031780,04075
031781,04074
031782,04073
031783,04074
031784,04075
031785,04074
031786,04077
031787,04072
031788,04074
031789,04077
031790,04075
031791,04076
031792,04073
031793,04077
031794,04075
031795,04076
031796,04076
031797,04075
031798,04075
031799,04073
031800,04075
031801,04077
031802,04073
031803,04075
031804,04075
031805,04074
031806,04075
031807,04071
031808,04075
031809,04076
031810,04074
031811,04073
031812,04075
031813,04072
031814,04073
031815,04075
031816,04076
031817,04077
031818,04075
031819,04075
031820,04075
031821,04075
031822,04076
031823,04075
031824,04073
031825,04076
031826,04072
031827,04075
031828,04076
031829,04076
031830,04075
031831,04074
031832,04077
031833,04077
031834,04074
031835,04072
031836,04076
031837,04074
031838,04073
031839,04076
031840,04074
031841,04076
031842,04075
031843,04074
031844,04073
031845,04076
031846,04075
031847,04072
031848,04076
031849,04074
031850,04074
031851,04078
031852,04076
031853,04077
031854,04074
031855,04080
031856,04076
031857,04079
031858,04077
031859,04075
031860,04075
031861,04080
031862,04076
031863,04077
031864,04071
031865,04074
031866,04073
031867,04074
031868,04074
031869,04076
031870,04075
031871,04072
031872,04078
031873,04074
031874,04078
031875,04074
031876,04073
031877,04074
031878,04074
031879,04072
031880,04075
031881,04070
031882,04080
031883,04069
031884,04073
031885,04075
031886,04075
031887,04075
031888,04074
031889,04076
031890,04073
031891,04075
031892,04075
031893,04073
031894,04074
031895,04075
031896,04073
031897,04074
031898,04075
031899,04069
031900,04075
031901,04075
031902,04068
031903,04075
031904,04073
031905,04075
031906,04072
031907,04076
031908,04075
031909,04076
031910,04075
031911,04077
031912,04074
031913,04075
031914,04073
031915,04075
031916,04075
031917,04076
031918,04075
031919,04073
031920,04074
031921,04077
031922,04077
031923,04074
031924,04072
031925,04072
031926,04080
031927,04076
031928,04075
031929,04073
031930,04071
031931,04078
031932,04075
031933,04072
